URL,Expected URL,Actual URL,Result
https://23624991.hs-sites.com/,https://23624991.hs-sites.com/,,Correct
https://23624991.hs-sites.com/about,https://23624991.hs-sites.com/about,,Correct
https://23624991.hs-sites.com/about/what-we-do,https://23624991.hs-sites.com/about/what-we-do,,Correct
https://23624991.hs-sites.com/about/who-we-are,https://23624991.hs-sites.com/about/senior-leadership-team,,Correct
https://23624991.hs-sites.com/about/who-we-are/board-of-directors,https://23624991.hs-sites.com/about/board-of-directors,,Correct
https://23624991.hs-sites.com/about/who-we-are/compliance,https://23624991.hs-sites.com/about/ethics-compliance,,Correct
https://23624991.hs-sites.com/about/who-we-are/scientific-advisory-board,https://23624991.hs-sites.com/about/scientific-advisory-board,,Correct
https://23624991.hs-sites.com/about/who-we-are/senior-leadership-team,https://23624991.hs-sites.com/about/senior-leadership-team,,Correct
https://23624991.hs-sites.com/careers,https://23624991.hs-sites.com/careers,,Correct
https://23624991.hs-sites.com/contact,https://23624991.hs-sites.com/contact,,Correct
https://23624991.hs-sites.com/cookie-policy,https://23624991.hs-sites.com/cookie-policy,,Correct
https://23624991.hs-sites.com/disclaimer,https://23624991.hs-sites.com/disclaimer,,Correct
https://23624991.hs-sites.com/hcp-disclosure-reporting,https://23624991.hs-sites.com/hcp-disclosure-reporting,,Correct
https://23624991.hs-sites.com/investors/corporate-governance,https://23624991.hs-sites.com/investors/corporate-governance,,Correct
https://23624991.hs-sites.com/investors/press-releases/rss,https://23624991.hs-sites.comUNSURE,https://23624991.hs-sites.com/investors/press-releases/rss,Incorrect
https://23624991.hs-sites.com/manufacturing-and-immunotechnology,https://23624991.hs-sites.com/manufacturing/process,,Correct
https://23624991.hs-sites.com/medical-affairs,https://23624991.hs-sites.com/medical-affairs,,Correct
https://23624991.hs-sites.com/medical-affairs/publications,https://23624991.hs-sites.com/medical-affairs/publications,,Correct
https://23624991.hs-sites.com/our-products,https://23624991.hs-sites.com/our-products,,Correct
https://23624991.hs-sites.com/our-products/about-pi,https://23624991.hs-sites.com/science-tech/about-pi,https://23624991.hs-sites.com/science-tech/about-pi-old,Incorrect
https://23624991.hs-sites.com/plasma-ivig,https://23624991.hs-sites.com/science-tech/plasma-ivig,,Correct
https://23624991.hs-sites.com/privacy-policy,https://23624991.hs-sites.com/privacy-policy,,Correct
https://23624991.hs-sites.com/search,https://23624991.hs-sites.com/home-new,https://23624991.hs-sites.com/,Incorrect
https://23624991.hs-sites.com/sitemap,https://23624991.hs-sites.com/sitemap,,Correct
https://23624991.hs-sites.com,https://23624991.hs-sites.com/about/advocacy,https://23624991.hs-sites.com/,Incorrect
https://23624991.hs-sites.com,https://23624991.hs-sites.com/science-tech/patented-immunotechnology,https://23624991.hs-sites.com/,Incorrect
https://23624991.hs-sites.com,https://23624991.hs-sites.com/manufacturing/contract,https://23624991.hs-sites.com/,Incorrect
https://23624991.hs-sites.com,https://23624991.hs-sites.com/contact/thank-you,https://23624991.hs-sites.com/,Incorrect
