URL,Page_Title,Meta_Title,Meta_Description
https://www.lybalvihcp.com,Homepage for LYBALVI® (olanzapine and samidorphan) | Official Website for Healthcare Professionals,Homepage for LYBALVI® (olanzapine and samidorphan) | Official Website for Healthcare Professionals,"Please see Important Safety Information and full Prescribing Information, including Boxed Warning. Learn about LYBALVI® (olanzapine and samidorphan). Read information about LYBALVI, including dosing, efficacy, and safety."
/efficacy-safety,Review the Efficacy and Safety of LYBALVI® (olanzapine and samidorphan) | Official Website for Healthcare Professionals,Review the Efficacy and Safety of LYBALVI® (olanzapine and samidorphan) | Official Website for Healthcare Professionals,"Please see Important Safety Information and full Prescribing Information, including Boxed Warning. Learn about the efficacy and safety of LYBALVI® (olanzapine and samidorphan)."
/schizophrenia-enlighten-1-efficacy-safety,Review the Efficacy and Safety of LYBALVI® (olanzapine and samidorphan) from ENLIGHTEN-1 | Official Website for Healthcare Professionals,Review the Efficacy and Safety of LYBALVI® (olanzapine and samidorphan) from ENLIGHTEN-1 | Official Website for Healthcare Professionals,"Please see Important Safety Information and full Prescribing Information, including Boxed Warning. Learn about the efficacy and safety of LYBALVI® (olanzapine and samidorphan) from ENLIGHTEN-1."
/schizophrenia-enlighten-2-efficacy-safety,Review the Efficacy and Safety of LYBALVI® (olanzapine and samidorphan) from ENLIGHTEN-2 | Official Website for Healthcare Professionals,Review the Efficacy and Safety of LYBALVI® (olanzapine and samidorphan) from ENLIGHTEN-2 | Official Website for Healthcare Professionals,"Please see Important Safety Information and full Prescribing Information, including Boxed Warning. Learn about the efficacy and safety of LYBALVI® (olanzapine and samidorphan) from ENLIGHTEN-2."
/bipolar-I-disorder-efficacy-safety,Review Efficacy and Safety | Official Website for Healthcare Professionals,Review Efficacy and Safety | Official Website for Healthcare Professionals,"Please see Important Safety Information and full Prescribing Information, including Boxed Warning."
/about-lybalvi,Mechanism of Action (MOA) and Pharmacokinetics for LYBALVI® (olanzapine and samidorphan) and Information for Healthcare Professionals,Mechanism of Action (MOA) and Pharmacokinetics for LYBALVI® (olanzapine and samidorphan) and Information for Healthcare Professionals,"Please see Important Safety Information and full Prescribing Information, including Boxed Warning. Learn the proposed mechanism of action (MOA) behind LYBALVI® (olanzapine and samidorphan) and review the pharmacokinetic data."
/dosing,Dosing Recommendations and LYBALVI® (olanzapine and samidorphan) Information for Healthcare Professionals,Dosing Recommendations and LYBALVI® (olanzapine and samidorphan) Information for Healthcare Professionals,"Please see Important Safety Information and full Prescribing Information, including Boxed Warning. Learn about dosing recommendations with LYBALVI® (olanzapine and samidorphan). LYBALVI is available in 4 dose strengths."
/patient-support,Resources and Support for Your Patients | LYBALVI® (olanzapine and samidorphan) Information for Healthcare Professionals,Resources and Support for Your Patients | LYBALVI® (olanzapine and samidorphan) Information for Healthcare Professionals,"Please see Important Safety Information and full Prescribing Information, including Boxed Warning. Learn about access, reimbursement, and patient support programs for LYBALVI® (olanzapine and samidorphan). Download educational resources for patients."
/registration,Register for a Rep Visit or for Updated Information About LYBALVI® (olanzapine and samidorphan) | Official Website for Healthcare Professionals,Register for a Rep Visit or for Updated Information About LYBALVI® (olanzapine and samidorphan) | Official Website for Healthcare Professionals,"Please see Important Safety Information and full Prescribing Information, including Boxed Warning. Sign up to get LYBALVI® (olanzapine and samidorphan) information, resources, and updated information. Register to request a visit from a LYBALVI sales representative or a virtual appointment to learn about educational resources for your patients and get information on requesting product samples."
/contact-us,Contact Us With Questions About LYBALVI® (olanzapine and samidorphan) | LYBALVI Information for Healthcare Professionals,Contact Us With Questions About LYBALVI® (olanzapine and samidorphan) | LYBALVI Information for Healthcare Professionals,"Please see Important Safety Information and full Prescribing Information, including Boxed Warning. Contact us about LYBALVI® (olanzapine and samidorphan). You can reach Alkermes by phone, email, or mail."
/search-results,Search Results | LYBALVI® (olanzapine and samidorphan) Information for Healthcare Professionals,Search Results | LYBALVI® (olanzapine and samidorphan) Information for Healthcare Professionals,"Please see Important Safety Information and full Prescribing Information, including Boxed Warning."
/unsubscribe,Unsubscribe to Stop Receiving Updated Information | LYBALVI® (olanzapine and samidorphan) Information for Healthcare Professionals,Unsubscribe to Stop Receiving Updated Information | LYBALVI® (olanzapine and samidorphan) Information for Healthcare Professionals,"Please see Important Safety Information and full Prescribing Information, including Boxed Warning."
/patient-support/lybalvi-care,"Co-pay Savings Program, Access Support, and Patient Assistance | LYBALVI® (olanzapine and samidorphan) Information for Healthcare Professionals","Co-pay Savings Program, Access Support, and Patient Assistance | LYBALVI® (olanzapine and samidorphan) Information for Healthcare Professionals","Please see Important Safety Information and full Prescribing Information, including Boxed Warning. Learn how patients may save with the LYBALVI® (olanzapine and samidorphan) Co-pay Savings Program. Explore patient support services to help patients access treatment, and information on supporting patients with prior authorizations and appeals."
/patient-support/resources,Patient Resources for LYBALVI® (olanzapine and samidorphan) | Official Website for Healthcare Professionals,Patient Resources for LYBALVI® (olanzapine and samidorphan) | Official Website for Healthcare Professionals,"Please see Important Safety Information and full Prescribing Information, including Boxed Warning. Download educational and support materials for patients. Resources include a patient journal and a patient safety card that alerts emergency physicians that patients are being treated with LYBALVI® (olanzapine and samidorphan)."
/patient-support/questions-and-answers,Questions and Answers About LYBALVI® (olanzapine and samidorphan) | Official Website for Healthcare Professionals,Questions and Answers About LYBALVI® (olanzapine and samidorphan) | Official Website for Healthcare Professionals,"Please see Important Safety Information and full Prescribing Information, including Boxed Warning. Find answers to questions about prescribing LYBALVI® (olanzapine and samidorphan), dosing and administration, ENLIGHTEN-1 and ENLIGHTEN-2 clinical trial data, safety, and the mechanism of action."
/important-safety-information-isi,Important Safety Information for LYBALVI® (olanzapine and samidorphan) | Official Website for Healthcare Professionals,Important Safety Information for LYBALVI® (olanzapine and samidorphan) | Official Website for Healthcare Professionals,"Please see Important Safety Information and full Prescribing Information, including Boxed Warning."
/prescribing-information,Prescribing Information | LYBALVI® (olanzapine and samidorphan) Information for Healthcare Professionals,Prescribing Information | LYBALVI® (olanzapine and samidorphan) Information for Healthcare Professionals,"Please see Important Safety Information and full Prescribing Information, including Boxed Warning."
